times,Y_label,gas_v,mole
18504.986,0.0014537825564193562,0.00072213756532186,38.28980827331543
18755.367,0.0014791674745932252,0.0007357247137677053,38.27659797668457
19005.188,0.0015044955615996078,0.0007492906116366791,38.26342487335205
19254.443,0.0015297664214024937,0.0007628354356615948,38.25026988983154
19503.129,0.0015549794599478677,0.00077635867858442,38.237138748168945
19751.238,0.001580134083181714,0.0007898600051099647,38.224029541015625
19998.766,0.001605229697050017,0.000803338737202668,38.21095943450928
20245.707,0.0016302659055167663,0.0008177885240133782,38.19841194152832
20492.053,0.0016552417184919363,0.0008333121864830703,38.18645668029785
20737.799,0.0016801567399395165,0.0008488078797635133,38.174522399902344
20982.94,0.0017050103758054912,0.0008642750069976144,38.162620544433594
21227.47,0.0017298022300538502,0.0008797131766589673,38.15075492858887
21471.385,0.0017545315106125728,0.0008951219118020372,38.138919830322266
21714.678,0.0017791978214456486,0.0009105007011017306,38.12712478637695
21957.34,0.0018038001724630518,0.0009258490605382978,38.11536121368408
22199.371,0.0018283385636647823,0.0009411597330137234,38.10364818572998
22440.764,0.0018528122029788192,0.0009563331855542234,38.092201232910156
22681.516,0.0018772208923871578,0.0009714752842348895,38.08078861236572
22921.617,0.001901563641799772,0.0009865854435301717,38.06941318511963
23161.064,0.0019258400551806511,0.001001663040101366,38.05807876586914
23399.855,0.0019500499345117901,0.0010167082890526564,38.04677772521973
23637.977,0.001974191893667153,0.0010317200432869644,38.03551387786865
23875.436,0.0019982667247187605,0.0010466986163095236,38.024292945861816
24112.22,0.002022273239558581,0.001061643376136479,38.01310729980469
24348.324,0.0020462106461145947,0.0010777619156855636,38.00257873535156
24583.748,0.002070079142404806,0.0010952590813033322,37.992828369140625
24818.482,0.0020938777383391893,0.0011127136772266025,37.98311901092529
25052.527,0.0021176064339177444,0.001130125606138484,37.9734468460083
25285.875,0.002141264437068451,0.0011474939242151403,37.96382141113281
25518.52,0.002164851153737293,0.0011648181485787283,37.954240798950195
25750.46,0.002188366583924271,0.0011820983464038246,37.9447021484375
25981.693,0.0022118101335753693,0.0011993338661924157,37.93520927429199
26212.21,0.0022351812086365717,0.0012165243421353516,37.92575645446777
26442.014,0.002258479809107879,0.0012335806828930155,37.91653347015381
26671.092,0.002281704944899265,0.001250540862983751,37.907453536987305
26899.447,0.002304856814028735,0.0012674549824961373,37.898420333862305
27127.072,0.0023279346244242686,0.0012843225272255758,37.88943290710449
27353.96,0.002350937782031849,0.0013011427880494392,37.880492210388184
27580.117,0.0023749983779950837,0.001318066565803764,37.86727714538574
27805.53,0.0024025656373710988,0.0013354291363945597,37.84041786193848
28030.197,0.0024300418904667567,0.0013527610072972792,37.81359100341797
28254.121,0.002457427137282058,0.0013700622605711875,37.786789894104004
28477.287,0.002484719705785605,0.0013885740794477306,37.76085186004639
28699.705,0.0025119207902855384,0.0014080016133618531,37.735589027404785
28921.365,0.0025390291964737174,0.0014273903156182093,37.71037483215332
29142.258,0.0025660437300420013,0.001446739338102883,37.685203552246094
29362.39,0.0025929653464369018,0.0014660489242751425,37.66008377075195
29581.752,0.0026197926124886506,0.0014853180411485965,37.635013580322266
29800.348,0.002646526244782132,0.0015045470084873228,37.6099910736084
30018.166,0.002673164810147576,0.0015237343942872876,37.5850248336792
30235.209,0.0026997085474466122,0.0015428805099414647,37.56010627746582
30451.475,0.0027261572178176115,0.001562374104183064,37.535529136657715
30666.957,0.0027525101046756892,0.0015833062505097772,37.51209735870361
30881.654,0.002778766969159217,0.00160418864240243,37.48873805999756
31095.564,0.002804927572406567,0.0016250216402175423,37.465439796447754
31308.688,0.002830991914417739,0.0016458045196174678,37.442206382751465
31521.016,0.0028569590397462203,0.0016665361742643824,37.41904640197754
31732.549,0.002882828948392011,0.0016872164807082985,37.39595699310303
31943.285,0.002908601401493482,0.001707845332374949,37.372931480407715
32153.223,0.0029342761601890057,0.0017284219330527494,37.349979400634766
32362.355,0.0029598525078936974,0.0017489456345019501,37.32709789276123
32570.691,0.00298533140005407,0.001770899319065007,37.30523490905762
32778.22,0.003010711403500354,0.0017941527733279508,37.284329414367676
32984.934,0.0030359920405092933,0.0018173413270949719,37.26350116729736
33190.844,0.0030611742665274002,0.0018404652107740732,37.242759704589844
33395.94,0.0030862571261081623,0.0018635232991995039,37.22210216522217
33600.23,0.003111241096974836,0.0018865158280531227,37.20152950286865
33803.7,0.0031361247459576517,0.001909441001856144,37.18104362487793
34006.348,0.003160908073056609,0.0019322987396069543,37.160643577575684
34208.188,0.0031855925114414787,0.0019550898614034405,37.14033222198486
34409.203,0.0032101761502192332,0.0019778126655090006,37.12010478973389
34609.4,0.0032346594671131303,0.0020008318378765847,37.10046672821045
34808.77,0.0032590419843999126,0.0020242106101279133,37.081512451171875
35007.312,0.003283323224356324,0.0020475153841455025,37.06264877319336
35205.04,0.0033075046201521347,0.0020707471341014473,37.043877601623535
35401.93,0.003331583783171061,0.0020939030393189,37.025200843811035
35598.004,0.0033555631020293856,0.002116985210221709,37.006622314453125
35793.242,0.0033794401881108273,0.002139991443631568,36.98812961578369
35987.652,0.003403215996861897,0.002162921472984748,36.96974182128906
36181.23,0.003437853046553183,0.0021855889917189297,36.9545955657959
36373.984,0.0034726527525354364,0.0022081710776493146,36.939637184143066
36565.9,0.0035073008334941575,0.0022306709593856162,36.924777030944824
36756.977,0.003541797994662014,0.002256253712298922,36.912598609924316
36947.23,0.0035761463517370094,0.0022818689277546004,36.90062713623047
37136.64,0.003610342378555805,0.0023073837032168906,36.88876247406006
37325.223,0.0036443888960490715,0.002332800413085853,36.87699317932129
37512.965,0.003678283788518806,0.0023581175032109753,36.865318298339844
37699.88,0.003712029171663011,0.0023833353829671496,36.85374736785889
37885.95,0.0037456222245510168,0.002408452212115193,36.8422737121582
38071.18,0.0037790636524154906,0.002433467858997055,36.83090305328369
38255.58,0.0038123548657217677,0.002458383930640031,36.819621086120605
38439.14,0.0038454951592371803,0.0024831988289278823,36.808441162109375
38621.863,0.003878483827729061,0.0025079119198906335,36.79736042022705
38803.75,0.003911321576430078,0.0025367547289519535,36.78953742980957
38984.793,0.003944006994874894,0.0025656449970038898,36.781928062438965
39165.004,0.003976542198761514,0.0025944095201133775,36.7744197845459
39344.38,0.00400892648285727,0.002623048496417648,36.76700401306152
39522.906,0.004041157731464158,0.0026515586760434686,36.75968837738037
39700.61,0.004073240175978186,0.0026799450310731987,36.75245475769043
39877.465,0.004105169585003345,0.002708202052509008,36.74532413482666
40053.484,0.004136948074237641,0.0027363321406090866,36.73828411102295
40228.67,0.004168576348913739,0.0027643357299844446,36.73133373260498
40403.023,0.0042000537037989736,0.002792212039446947,36.72447204589844
40576.54,0.004231380138893343,0.002819960655084385,36.71770000457764
40749.215,0.0042625549489641815,0.0028483818168810603,36.711978912353516
40921.05,0.004293578134011487,0.0028780021692233334,36.70794486999512
41092.062,0.004324452514965931,0.0029074818298838964,36.70399188995361
41262.234,0.004355175270896844,0.002936817904811876,36.7001256942749
41431.574,0.0043857478122695595,0.002966011513572503,36.696340560913086
41600.086,0.004416170844316746,0.0029950638363962197,36.69262981414795
41767.758,0.004458449063847555,0.003027214328316202,36.64970397949219
41934.6,0.0045104030167098155,0.00306201643154722,36.57428455352783
42100.617,0.00456209909735802,0.003096828670269071,36.4987678527832
42265.8,0.004613536089413799,0.0031316495297382826,36.423166275024414
42430.156,0.004664715209255522,0.0031664784255767,36.34749794006348
42593.684,0.004715636456883187,0.0032013154844917975,36.27176380157471
42756.387,0.004766301048675163,0.003237025939996947,36.196706771850586
42918.26,0.0048167077682530835,0.003280542442657307,36.12832164764404
43079.312,0.004866857831995314,0.0033240246426237212,36.060030937194824
43239.543,0.0049167524562802245,0.0033674717354137667,35.99184560775757
43398.95,0.004966390424729446,0.003410880843399298,35.92378091812134
43557.535,0.0050157729537213475,0.0034542523803291515,35.85583734512329
43715.297,0.00506489882687756,0.0034975817535478496,35.788039684295654
43872.246,0.005113771693333188,0.003540873656316967,35.72036647796631
44028.37,0.0051623879039531285,0.0035841205245573378,35.65285682678223
44183.688,0.005210752324250852,0.0036273263352417915,35.58550024032593
44338.188,0.005258862521469623,0.0036704874312788187,35.51830577850342
44491.87,0.005306718495609442,0.003713601716475918,35.451284408569336
44644.75,0.005354323895805413,0.0037566709283892163,35.38443946838379
44796.816,0.0054016762893008,0.0037997182266382473,35.317821979522705
44948.07,0.0054487756760956026,0.0038468010023066726,35.25756072998047
45098.52,0.005495624488946558,0.003893799041986061,35.19757080078125
45248.164,0.005542222727853666,0.003940709173175513,35.13786315917969
45397.008,0.005588571609195293,0.003987529117990734,35.07845115661621
45545.047,0.005634669916593073,0.004034258484763292,35.01932334899902
45692.29,0.005680520082803742,0.004080895280562209,34.96048927307129
45838.73,0.005737621081770194,0.004128830219381317,34.890177726745605
45984.375,0.005850701532537117,0.004183688664198853,34.76205253601074
46129.227,0.005963166311277602,0.00423875395992613,34.6337833404541
46273.28,0.006075012385124527,0.004294022481355048,34.50541543960571
46416.547,0.00618624581981214,0.004349496424305782,34.376970291137695
46559.027,0.006296869648207567,0.004405176231538136,34.248473167419434
46700.715,0.006406877804576558,0.004466527292860435,34.1271390914917
46841.62,0.006516279387520488,0.004537394626858616,34.018410205841064
46981.742,0.006625071364172232,0.004608337719457068,33.91014385223389
47121.082,0.006733256767398915,0.0046793513962082615,33.80236864089966
47259.645,0.006840838630067664,0.004750432338311376,33.69510078430176
47397.426,0.006947813919311352,0.004821573678200206,33.58836269378662
47534.438,0.007054191733731355,0.0048927742465665,33.48217439651489
47670.676,0.007159969040460548,0.004964029294301756,33.37653827667236
47806.145,0.007265148872366056,0.00503532935262864,33.27150535583496
47940.844,0.007369731229447879,0.005106673069216587,33.1670618057251
48074.773,0.007473716111706019,0.005178050143282625,33.063255310058594
48207.938,0.007577106552007598,0.005249458065576708,32.960083961486816
48340.35,0.007679914681821119,0.0053208978685225184,32.857558727264404
48471.996,0.007782125336810956,0.005392352967107722,32.75570821762085
48602.887,0.007883750648445608,0.005463824286360683,32.654539585113525
48733.02,0.00803004979215563,0.005549431759224414,32.50044059753418
48862.402,0.008325582473454107,0.005684403898819301,32.168227195739746
48991.035,0.00861940202526737,0.005822003933651624,31.83455991744995
49118.92,0.008911517370144818,0.005962265572160776,31.499815464019775
49246.062,0.009201928508086453,0.006105202468913798,31.16443681716919
49372.457,0.009490635439092275,0.006250826346078308,30.82883858680725
49498.113,0.009777656008261087,0.006399145177592834,30.49344491958618
49623.035,0.010062999138142294,0.006552282837546917,30.165062427520752
49747.215,0.010346646983637088,0.006711304664074746,29.84830129146576
49870.668,0.01062863523494308,0.006872791503405126,29.533332586288452
49993.387,0.010908946046961465,0.007036699854759814,29.22052228450775
50115.38,0.011321037669681655,0.007358334681435109,28.29988396167755
50236.645,0.011856133011867139,0.007866905129765562,26.801945567131042
50357.19,0.012388056805831965,0.008427548177425926,25.32661271095276
50477.016,0.012985839245491982,0.009049236431190672,23.967637062072754
50596.12,0.013688366313852096,0.009695195548948626,22.73439598083496
50714.516,0.014484954110765351,0.01038000931031476,21.57213544845581
50832.19,0.015436588830841503,0.011379410470703273,19.983657836914062
50949.164,0.016565650852356513,0.012562336746961129,18.37752914428711
51065.426,0.017922843120323526,0.013824752302645828,16.9483060836792
51180.984,0.019631220609051418,0.015407579369032464,15.545602798461914
51295.844,0.022182288980397473,0.017634904108377362,13.8972806930542
51410.0,0.02823371,0.020939254792408442,12.04525089263916
51410.05,0.028280036202876908,0.021014201567363104,12.039102554321289
51410.105,0.028329925959821273,0.02109500300291823,12.032527923583984
51410.156,0.028376252162698182,0.0211710113084206,12.026493072509766
51410.21,0.028426141919642545,0.021252872793597815,12.020038604736328
51410.26,0.028472468122519454,0.021328890486677674,12.014087677001953
51410.316,0.02852235787946382,0.02141076206308636,12.007723808288574
51410.367,0.02856868408234073,0.021486783698633747,12.00185775756836
51410.42,0.02861857383928509,0.021568662246996304,11.995582580566406
51410.473,0.028664900042162,0.02164469274896154,11.989797592163086
51410.527,0.028714789799106365,0.02172657318764881,11.983612060546875
51410.58,0.028761116001983274,0.02180260665926016,11.977909088134766
51410.633,0.028811005758927637,0.021884496618393912,11.971807479858398
51410.684,0.028857331961804546,0.021960540345636513,11.966180801391602
51410.74,0.02890722171874891,0.022042429478598014,11.960166931152344
51410.79,0.02895354792162582,0.022118473432100497,11.954620361328125
51410.844,0.029003437678570183,0.02220036889870781,11.948688507080078
51410.895,0.02904976388144709,0.02227641666554089,11.943218231201172
51410.95,0.029099653638391457,0.02237502911134733,11.937755584716797
51411.0,0.029145979841268366,0.022482139076962917,11.933074951171875
51411.1,0.029238632247022184,0.022696439066703582,11.923805236816406
51411.2,0.02932772109870855,0.022902603021611838,11.915000915527344
51411.293,0.029717181290473463,0.023185086825489306,11.863265991210938
51411.39,0.030706551226775045,0.023621390643907243,11.739675521850586
51411.49,0.03169592116318594,0.024030676537615845,11.63363265991211
51411.582,0.033191151355678496,0.0245009573022168,11.498750686645508
51411.68,0.03501210270440771,0.024980323605119335,11.368427276611328
51411.777,0.03697723288342709,0.025423780620417103,11.258892059326172
51411.87,0.03966862946654876,0.02587699218154857,11.14542007446289
51411.97,0.042605611874873495,0.026290112943726136,11.056116104125977
51412.066,0.04584151060553231,0.026666667987023888,10.984617233276367
51412.16,0.049273089459108264,0.026996755140860685,10.930553436279297
51412.258,0.052983328341394534,0.027305785062876176,10.889490127563477
51412.355,0.057454465985082706,0.02760506943928052,10.85317611694336
51412.45,0.06208289609376152,0.02787226933806652,10.826854705810547
51412.547,0.06716860857319779,0.028133480376502016,10.806541442871094
51412.645,0.07280655471565539,0.028384872441611312,10.790332794189453
51412.742,0.07876565868999758,0.02862541663442234,10.778491973876953
51412.836,0.08447665489963521,0.029721028601155188,10.772701263427734
51412.934,0.09034144320914286,0.03162469602577296,10.771488189697266
51413.03,0.09612880048057011,0.033519284359457224,10.773330688476562
51413.125,0.10104565963714271,0.035324024046296136,10.779203414916992
51413.223,0.10573630270417574,0.03719032076088712,10.788671493530273
51413.32,0.11008757471972722,0.03904307256297785,10.800979614257812
51413.414,0.11410482204878887,0.04081175623149193,10.814382553100586
51413.51,0.1180903159663186,0.04264311612388234,10.829959869384766
51413.61,0.12190168026340671,0.04446216225883436,10.847257614135742
51413.703,0.12535567906258982,0.0534489776141551,10.88736343383789
51413.8,0.12864674351559297,0.06268916185596975,10.93802261352539
51413.9,0.1322637455641234,0.07180172099913659,10.995174407958984
51413.992,0.13616421669470186,0.0804286800552695,11.054494857788086
51414.09,0.1405282244817525,0.08926716850845805,11.122514724731445
51414.188,0.145014253172989,0.09809800326491491,11.201660156249993
51414.28,0.1497239611056444,0.11050146314015806,11.325460433959922
51414.38,0.15449692442350077,0.12277704458145897,11.487966537475263
51414.477,0.15898572618029533,0.1342240493299656,11.692667007443717
51414.57,0.16291924270374106,0.14426569061630257,11.936702728252637
51414.668,0.1669089237370634,0.15359461830508706,12.246752738802485
51414.766,0.17037389485589957,0.16170259892424305,12.623653410669107
51414.86,0.17348068809942455,0.16876983592110367,13.089189521018806
51414.957,0.17667095062494237,0.17468369674306417,13.646573965390493
51415.055,0.17950415374999948,0.17931466035897425,14.268814929453983
51415.15,0.18220474472342557,0.18274476911762258,14.919116758280985
51415.246,0.1847620191346438,0.1854812032913859,15.64128457928147
51415.344,0.1869697715384109,0.18757034700999925,16.398849954430545
51415.44,0.189177523942178,0.18924399766935104,17.177356068443693
51415.535,0.1907682743633401,0.19051476471402481,17.943463416858478
51415.633,0.19228905706011737,0.19164512544291004,18.74959448737946
51415.73,0.19380362963590056,0.19266194129626252,19.557790165285283
51415.824,0.19402155681750333,0.19336189214751767,20.354708447532932
51415.92,0.19424856429833953,0.19401580157248735,21.168506275435114
51416.02,0.19447557177917574,0.19457813380462524,21.929017064950468
51416.113,0.1946934989607785,0.19505551558181464,22.66223893680889
51416.21,0.19492050644161468,0.19547271326808302,23.4291283571025
51416.31,0.1951475139224509,0.19578395814830213,24.141872191552274
51416.402,0.19536544110405366,0.19599701379745849,24.8348358621473
51416.5,0.19559244858488986,0.19612821587260723,25.46037783828904
51416.598,0.19581945606572607,0.19628795241778937,25.650435629580734
51416.69,0.19603738324732883,0.1963296471076664,25.644988034236587
51416.79,0.19626439072816504,0.1963730060692176,25.63932583778862
51416.89,0.196264386177063,0.19637300021663046,25.639325837816756
51417.92,0.196264386177063,0.19637300314281625,25.639325837816756
51418.953,0.196264386177063,0.19637301192137374,25.639325837816756
51419.984,0.196264386177063,0.1963730060690021,25.639325837816756
51421.016,0.196264386177063,0.19637300314281625,25.639325837816756
51422.047,0.196264386177063,0.1963730060690021,25.639325837816756
51423.08,0.196264386177063,0.1963730060690021,25.639325837816756
51424.11,0.196264386177063,0.19637301119543743,25.639326314653914
51425.137,0.196264386177063,0.1963730060690021,25.639325837816756
51426.168,0.196264386177063,0.1963730060690021,25.639325837816756
51427.2,0.196264386177063,0.1963730060690021,25.639325837816756
51428.23,0.196264386177063,0.19637300021663046,25.639325837816756
51429.26,0.196264386177063,0.1963730060690021,25.639325837816756
51430.293,0.196264386177063,0.19637300021663046,25.639325837816756
51431.324,0.196264386177063,0.19637300021663046,25.639325837816756
51432.355,0.196264386177063,0.1963730060690021,25.639325837816756
51433.387,0.196264386177063,0.19637301192137374,25.639325837816756
51434.418,0.196264386177063,0.19637301192137374,25.639325837816756
51435.45,0.196264386177063,0.1963730060690021,25.639325837816756
51436.48,0.196264386177063,0.1963730031428163,25.639325837816756
51437.51,0.196264386177063,0.1963730060690021,25.639325837816756
51438.543,0.196264386177063,0.1963730060690021,25.639325837816756
51439.57,0.196264386177063,0.1963730031428163,25.639325837816756
51440.6,0.196264386177063,0.19637301192137374,25.639325837816756
51441.633,0.196264386177063,0.1963730060690021,25.639325837816756
51442.664,0.196264386177063,0.1963730060690021,25.639325837816756
51443.695,0.196264386177063,0.1963730060690021,25.639325837816756
51444.727,0.196264386177063,0.19637300789506312,25.639325599398177
51445.758,0.196264386177063,0.19637299619031973,25.639325599398177
51446.79,0.196264386177063,0.19637300789506312,25.639325599398177
