times,Y_label,gas_v,mole
23730.268,0.0023047207980801195,0.002922802830655205,34.09644079208374
24182.055,0.002348063523105053,0.002995782131328059,34.08762264251709
24633.096,0.002391334670752992,0.003073494335916834,34.0844292640686
25083.373,0.002434532554645944,0.0031527859077443983,34.083528995513916
25532.883,0.0024776568000332445,0.003231904229603132,34.08307695388794
25981.607,0.0025207057205369012,0.0033108448205739606,34.083054542541504
26429.537,0.0025636783792802524,0.003389605317116584,34.083438873291016
26876.656,0.002606573277260638,0.0034681824719510453,34.084205627441406
27322.955,0.002649389477601396,0.0035465671274579934,34.08540105819702
27768.422,0.0027088972825846415,0.0036353717746722045,34.07443380355835
28213.043,0.00279242991685941,0.0037308663288481156,34.037219524383545
28656.805,0.002875801097126285,0.0038263190235500056,34.000661849975586
29099.701,0.0029590097225624854,0.003921714582049011,33.96483135223389
29541.715,0.0030420524906996683,0.004017047527525665,33.929694175720215
29982.838,0.003124927933774125,0.004112306180145899,33.89527940750122
30423.057,0.003207633483199367,0.0042075358966330795,33.86260223388672
30862.36,0.0032901669373298316,0.004302822181724552,33.83393049240112
31300.74,0.0033725271953427374,0.004397978714948796,33.806020736694336
31738.178,0.003454710220887888,0.004492994498929689,33.77886486053467
32174.67,0.0035367156470243557,0.004587862343442236,33.7524676322937
32610.205,0.0036185412721065784,0.004682574020656123,33.72682285308838
33044.77,0.0037001845275480673,0.004777119114582188,33.70193290710449
33478.348,0.0037816424778214053,0.004871486353015381,33.67780876159668
33910.938,0.0038629147559856663,0.004966045570007486,33.65494918823242
34342.523,0.003943998426513434,0.005069186537564855,33.645052909851074
34773.098,0.004024892021640999,0.005172020833935766,33.635990619659424
35202.652,0.004105594073604654,0.005274540620345294,33.627756118774414
35631.17,0.0041861016468769845,0.005376734918258721,33.62034511566162
36058.65,0.004266413273694279,0.0054785956305644125,33.61374807357788
36485.074,0.004346527486292833,0.005580112516265456,33.607970237731934
36910.434,0.004426441349145226,0.005681277056572775,33.60299491882324
37334.723,0.004506154128369608,0.005785329888936655,33.603944301605225
37757.93,0.004585663622320415,0.005892002672433204,33.61054229736328
38180.043,0.004664967629352085,0.0059982079958593015,33.61796522140503
38601.06,0.004744065415582763,0.006103939284031222,33.626198291778564
39020.96,0.004822954045485035,0.0062091904840260925,33.635220527648926
39439.75,0.004901633519058899,0.0063139682357078696,33.644951820373535
39857.406,0.004980100166895085,0.006418248443935779,33.65546417236328
40273.926,0.005058353255111739,0.0065220237031275614,33.66675519943237
40689.3,0.005136391315945154,0.006627383436513699,33.68155813217163
41103.516,0.005214211413867913,0.006744481372178119,33.71340560913086
41516.574,0.00529181428276187,0.006860911824349476,33.74575662612915
41928.46,0.005369196987099608,0.006976634900898029,33.7787652015686
42339.164,0.005446357325235566,0.007091630093323502,33.812493324279785
42748.688,0.0055232960310515975,0.007205896104916331,33.84692335128784
43157.008,0.005600008701256578,0.00731942669007697,33.88203430175781
43564.13,0.005676496069732362,0.007432220696139755,33.917813301086426
43970.04,0.005752755934833388,0.007544273906741502,33.95424509048462
44374.723,0.005828785361032238,0.007654608389896527,33.995519161224365
44778.184,0.005904585082210767,0.007764065863557152,34.03787040710449
45180.414,0.005980153630605267,0.007872754570175994,34.08080577850342
45581.402,0.006055488804570176,0.00798066867080336,34.12432098388672
45981.14,0.006130589136341785,0.008087809935524212,34.168386459350586
46379.625,0.00620545389203824,0.008194180957572114,34.21298027038574
46776.85,0.006280082337777689,0.008299778501446186,34.25810241699219
47172.8,0.006354470804150858,0.008408031915642138,34.308061599731445
47567.477,0.006428620025039605,0.008526454331722359,34.3724570274353
47960.875,0.006502529266562073,0.008643919122985955,34.43717670440674
48352.98,0.006607817602291067,0.008778092632659957,34.43277025222778
48743.79,0.006723711010090859,0.008917145860789514,34.405569553375244
49133.305,0.00683922099092151,0.009050739512746951,34.3785080909729
49521.504,0.00695434059444521,0.00918367834503081,34.35308599472046
49908.4,0.007069073295830863,0.009315947812230496,34.32928943634033
50293.977,0.007183415619909565,0.009449912920209249,34.31161165237427
50678.223,0.007297362933122776,0.009590045521940779,34.308905601501465
51061.14,0.007410916393860132,0.009729223636090386,34.30794286727905
51442.723,0.007524073685342363,0.009867433102046975,34.30868911743164
51822.97,0.007636834807569468,0.010004660341297152,34.31112480163574
52201.863,0.007749195126982909,0.010140880330562395,34.31524181365967
52579.414,0.007861156960361954,0.01027608850402319,34.3210015296936
52955.61,0.0079727168325377,0.010410261267473544,34.32840538024902
53330.438,0.008083871268341241,0.010543390418189202,34.337406158447266
53703.906,0.008194622584551847,0.010675463746650285,34.34799337387085
54076.004,0.008304967306000614,0.010813258186788917,34.376341819763184
54446.73,0.008414905432687542,0.010951289972357442,34.4098687171936
54816.074,0.008524433489443727,0.011088007682536658,34.44492197036743
55184.035,0.008633551476269166,0.011223413596364218,34.481451988220215
55550.613,0.008742259393163865,0.011357506324758496,34.51942586898804
55915.8,0.008850554923348547,0.01149028065594714,34.55880832672119
56279.586,0.008958434591654312,0.011621733881620504,34.599557876586914
56641.99,0.009065904190029332,0.01175187495723688,34.641643047332764
57002.98,0.009172955609746167,0.011880699147144779,34.68501377105713
57362.562,0.009279588850804812,0.012008463004805176,34.73035907745361
57720.746,0.009385807388374174,0.01214074264294203,34.79373073577881
58077.516,0.009491606588895713,0.01227155585391165,34.858181953430176
58432.87,0.00959698645236943,0.012400916330410466,34.92365312576294
58786.81,0.009701945820405688,0.012528835991483269,34.99009990692139
59139.316,0.009806481217835585,0.01265532889886369,35.057466983795166
59490.414,0.009910598436607293,0.012780426393752785,35.12568235397339
59840.082,0.01001429168477264,0.012904166787565991,35.19461727142334
60188.324,0.01011756212072126,0.013026532748340305,35.26432418823242
60535.13,0.010220406269284246,0.013150144687238366,35.33994960784912
60880.492,0.010322822972071967,0.013283645059593518,35.43844223022461
61224.44,0.010424820337811865,0.013415742638098806,35.53684997558594
61566.934,0.010526385624217954,0.013546323033394163,35.635456562042236
61908.0,0.01062752809840732,0.013675430344328453,35.734206676483154
62247.625,0.010728243126821416,0.01380309034947873,35.83304500579834
62585.797,0.01082852723429134,0.013929331397769192,35.931912422180176
62922.53,0.010945577407563524,0.014059012671484942,36.01840305328369
63257.82,0.011099629381978967,0.014197684942485222,36.078673362731934
63591.656,0.011253013703314248,0.014331671704735833,36.143330574035645
63924.043,0.011405732166335713,0.014463392104685566,36.20977592468262
64254.984,0.011557786565809705,0.014593533143581139,36.27724361419678
64584.465,0.011709169722670847,0.014722108449017706,36.34567356109619
64912.504,0.011859890610750861,0.014849159486885356,36.41498851776123
65239.082,0.012009940256218026,0.014974693882541655,36.48514175415039
65564.22,0.012159327632904064,0.015098747130416812,36.556071281433105
65887.88,0.012308038382678218,0.015221335398483206,36.62770366668701
66210.1,0.0124560850689049,0.015346375650538209,36.70998287200928
66530.86,0.012603460512518731,0.015473112471183511,36.800814628601074
66850.164,0.0127501683030524,0.015598400103471381,36.89184284210205
67168.01,0.01289620485097322,0.015722264822547457,36.983009338378906
67484.4,0.01304157374581388,0.015844754309415288,37.07423686981201
67799.33,0.01318627139804169,0.015965896951712792,37.16547203063965
68112.81,0.013330304986722026,0.01608636678526216,37.257606506347656
68424.83,0.013473663743256824,0.016213669071314166,37.361653327941895
68735.38,0.013616351257178772,0.016339680644024714,37.46519374847412
69044.49,0.013758374707553249,0.016464451690410033,37.56817150115967
69352.13,0.013899723325782185,0.016588015513810193,37.67051696777344
69658.32,0.014040404290930961,0.016705274703733813,37.76933574676514
69963.06,0.014180421192532265,0.0168204309505494,37.86694812774658
70266.34,0.014319766851520718,0.01693454648614036,37.96387004852295
70568.17,0.01445844485742901,0.01704765861396865,38.06005859375
70868.54,0.014596451620724453,0.017166420397751424,38.16998291015625
71167.45,0.014733790730939734,0.017285346330515643,38.28089618682861
71464.93,0.014870469367140232,0.017403417024389446,38.39039707183838
71760.945,0.015006476760727881,0.01752065837773755,38.498443603515625
72055.51,0.015141816501235368,0.01763711048679732,38.60500144958496
72348.63,0.015276495767728071,0.017752808421449117,38.71005725860596
72640.305,0.015410507381140616,0.01786777583479281,38.81358242034912
72930.52,0.015574815109653625,0.01799118283690306,38.89578437805176
73219.31,0.015746503640194236,0.018115869332838316,38.972408294677734
73506.65,0.015917328270648803,0.018239378246660585,39.04878520965576
73792.55,0.01608729829026557,0.018361752526229774,39.12486171722412
74077.01,0.016256413699044528,0.01848302641927083,39.200584411621094
74360.02,0.01642466985236156,0.01860733403165136,39.28459072113037
74641.61,0.016592076039464908,0.018733198390658533,39.37315368652344
74921.75,0.01675862297110633,0.0188581082934172,39.460734367370605
75200.48,0.016924329225782304,0.018982113522459834,39.54730224609375
75477.76,0.017089176224996356,0.01910523129587095,39.632808685302734
75753.62,0.017253177902620837,0.019227508870319616,39.717225074768066
76028.05,0.017416329614031632,0.0193489666449704,39.8005256652832
76301.06,0.01757864064847698,0.01946964277099634,39.88268566131592
76572.64,0.01774009707208452,0.019589554722792543,39.96367168426514
76842.82,0.017900722107974845,0.019708746058736428,40.04347324371338
77111.57,0.018060497177651486,0.019835882281989972,40.13025379180908
77378.91,0.01821943157036268,0.019969263886054064,40.2218074798584
77644.836,0.018377529930732536,0.02010204424881455,40.31147384643555
77909.35,0.018534787614136947,0.020232807217118527,40.39859199523926
78172.46,0.018691209265200025,0.02035551305985189,40.4804801940918
78434.17,0.018846799528545892,0.02047769549295338,40.56070423126221
78694.48,0.019001553759550427,0.02059968163835709,40.63963508605957
78953.39,0.019155481247461865,0.020732213835142798,40.72935485839844
79210.91,0.019308577347656095,0.020864391914599437,40.81675148010254
79467.03,0.01946084670475723,0.020996222608015876,40.90186882019043
79721.766,0.019612289318765266,0.021127713616118503,40.9847412109375
79975.12,0.019777397978474488,0.021261113595431105,41.06108474731445
80227.086,0.019964402512733515,0.02139745241796529,41.129014015197754
80477.664,0.02015037496194051,0.021533094059624898,41.19561195373535
80726.88,0.020335338519017993,0.02166806673868171,41.26089286804199
80974.73,0.0205192815875047,0.021802381923100116,41.32484722137451
81221.19,0.02070219836917001,0.021936045093057296,41.38748359680176
81466.3,0.020884112056936435,0.02206908506949721,41.44881820678711
81710.04,0.021065011054342716,0.022201511406537575,41.5088415145874
81952.414,0.021244895361388853,0.022341166574851874,41.57446479797363
82193.45,0.021423788170997368,0.022486805597909557,41.64393424987793
82433.12,0.021601660492015107,0.022631985228573355,41.71143627166748
82671.45,0.021778547113825854,0.02277673240073646,41.7770299911499
82908.445,0.021954436439968344,0.022921035651741077,41.8407506942749
83144.086,0.02212932267221195,0.023064884524128464,41.90264892578125
83378.4,0.022303223205248558,0.02320829887019704,41.9627571105957
83611.37,0.022476126442616914,0.0233512585358622,42.02112674713135
83843.01,0.02264804398077827,0.023493774929353412,42.07779407501221
84073.336,0.022818987416193894,0.02363584971253988,42.13280963897705
84302.336,0.022988945152402518,0.02377746629980664,42.18621635437012
84530.02,0.02315792878586541,0.023918632413102898,42.238051414489746
84756.38,0.0233259267201213,0.02407084882498565,42.292887687683105
84981.445,0.023520230418817883,0.024239028285111687,42.34602928161621
85205.2,0.023737379401247274,0.02440902589742223,42.39328861236572
85427.664,0.02395326981270906,0.024574047906165825,42.438902854919434
85648.82,0.024167894071450417,0.024734167931049045,42.482924461364746
85868.695,0.0243812749227298,0.024893548973725445,42.52580642700195
86087.266,0.024593389621288757,0.02506272405531,42.57285213470459
86304.57,0.024804276075891377,0.025234192692905562,42.61990165710449
86520.58,0.025013903959526382,0.02540498566502082,42.665456771850586
86735.33,0.025246207386794298,0.02557694024343886,42.70654296875
86948.805,0.02552969196161199,0.02575194688367317,42.74008274078369
87161.01,0.02581148548480314,0.025925908345038766,42.77297592163086
87371.945,0.026091598330917603,0.02612665859137583,42.8149299621582
87581.63,0.02637005124905509,0.026329311309057538,42.856605529785156
87790.07,0.026646844239215605,0.026531011160799086,42.89699077606201
87997.26,0.026955731932899688,0.026733736122918628,42.93294048309326
88203.2,0.027452670380098333,0.026946308665953617,42.9504976272583
88407.91,0.027946611474650846,0.02715734930689222,42.968071937561035
88611.375,0.02843757406783174,0.027412854057296848,43.00004768371582
88813.61,0.028925558159641006,0.027673272043750714,43.0332555770874
89014.625,0.029410601452627656,0.02799036628784328,43.08003234863281
89214.42,0.03010465258428992,0.02834285418945127,43.11089897155762
89413.0,0.0317497719999999,0.029202355660622036,42.95015525817871
89413.055,0.03176252881198566,0.029254900665574454,42.94980812072754
89413.1,0.031773463222259164,0.029299943480393678,42.94950771331787
89413.16,0.03178622003424493,0.029355624184531172,42.94937324523926
89413.21,0.03179897684623069,0.029411307847618924,42.94923496246338
89413.266,0.03181173365821645,0.029466997215472794,42.949090003967285
89413.31,0.031822668068489955,0.029514729033883875,42.948965072631836
89413.37,0.031835424880475714,0.029570422351211097,42.94881248474121
89413.42,0.03184818169246148,0.029626120525358905,42.94865608215332
89413.48,0.03186093850444724,0.02968182278212422,42.948493003845215
89413.52,0.031871872914720746,0.029729568857921232,42.94835186004639
89413.58,0.031884629726706505,0.02978527725659422,42.94818115234375
89413.63,0.031897386538692264,0.029843427744664718,42.94817638397217
89413.69,0.03191014335067802,0.029916200241085957,42.949201583862305
89413.734,0.03192107776095154,0.029978579754440602,42.9500732421875
89413.79,0.031933834572937296,0.030051359950828745,42.95108127593994
89413.84,0.031946591384923055,0.030124140636177407,42.952083587646484
89413.9,0.031959348196908814,0.03019692367243666,42.95307636260986
89413.945,0.03197028260718233,0.03025931072203588,42.95392036437988
89414.0,0.03198303941916809,0.030332098742665636,42.954898834228516
89414.1,0.03200673064142735,0.030467279625242125,42.95669364929199
89414.27,0.03204682347909689,0.030696068441692002,42.959670066833496
89414.44,0.03220560647034165,0.030921123747286366,42.95321083068848
89414.61,0.03241379596997401,0.031159442509328655,42.94303035736084
89414.77,0.03272408816723538,0.031393759603755914,42.924116134643555
89414.945,0.03305353272299812,0.031639961429995866,42.903615951538086
89415.11,0.033372298096410985,0.031875697500353524,42.88336753845215
89415.28,0.03374140931696654,0.03212960652980148,42.85320568084717
89415.445,0.034103659362822225,0.032374692296621384,42.82126045227051
89415.62,0.03448855594650148,0.03263353107098367,42.78557872772217
89415.79,0.034909046241770575,0.032908421672087886,42.747745513916016
89415.95,0.035362425500491276,0.0334379262771398,42.72886562347412
89416.125,0.035849981033892614,0.03399404411291512,42.70796012878418
89416.29,0.03632101003283609,0.03452593846804831,42.687331199645996
89416.46,0.03687112119988796,0.03508741049811677,42.66122341156006
89416.625,0.037402452364409984,0.035624672611194536,42.635499000549316
89416.8,0.03797176616208284,0.03618932133417694,42.6072473526001
89416.97,0.038580367146007044,0.03675793963768411,42.575265884399414
89417.13,0.039188143689716196,0.03730387921314923,42.542033195495605
89417.305,0.039848064345358286,0.03787892530270628,42.504756927490234
89417.47,0.04049825248457173,0.03843071396293818,42.467031478881836
89417.64,0.04127149955776261,0.03901740339597745,42.419278144836426
89417.805,0.042034533721934914,0.039581203795844434,42.37096691131592
89417.98,0.042864510814080346,0.04017636621266618,42.31705665588379
89418.14,0.04375257951008387,0.04075384276697095,42.25734996795654
89418.31,0.044719592063537435,0.04136427155872278,42.19102668762207
89418.484,0.045768865924772445,0.04198417359884119,42.11712646484375
89418.65,0.04679294316931402,0.042581883415014565,42.042680740356445
89418.82,0.04790806464454155,0.04321727353652729,41.95795154571533
89418.984,0.04900686602860429,0.04394670656795582,41.885525703430176
89419.16,0.050176780408907835,0.04495550954586894,41.837209701538086
89419.32,0.0512879250588641,0.045921839052167165,41.78999423980713
89419.49,0.05245015288802454,0.046936031271356704,41.7409725189209
89419.66,0.053554931989576296,0.04790705755063809,41.693562507629395
89419.83,0.05468470834824275,0.0489224615900739,41.64749717712402
89420.0,0.055789935333011104,0.04993602648998678,41.60483741760254
89420.164,0.05678047299469137,0.050897353891104495,41.57073783874512
89420.336,0.05779516461642557,0.0521270442865916,41.56832695007324
89420.5,0.058699793395671655,0.0533143378512015,41.5751428604126
89420.67,0.05958199465784357,0.054549994527330295,41.5881929397583
89420.836,0.06034170942214893,0.05571968435367895,41.60742950439453
89421.01,0.061094522302451555,0.05693733939804582,41.63238716125488
89421.17,0.06179649552437789,0.0580962993397673,41.65763568878174
89421.34,0.062380741472474584,0.05928603872790951,41.700188636779785
89421.516,0.06294855609806273,0.06052133938539341,41.74772548675537
89421.68,0.06345923115630452,0.06174236817737219,41.798611640930176
89421.85,0.06389043087183006,0.06300930260364468,41.85793399810791
89422.016,0.06424109249788278,0.06418610355474455,41.91385459899902
89422.19,0.06458427409129629,0.06534798997104613,41.964985847473145
89422.35,0.0648846541339998,0.06593865200330157,41.942593574523926
89422.52,0.06509510633209428,0.06622161559988779,41.9057035446167
89422.695,0.0652998610412123,0.06628243686446525,41.86725044250488
89422.86,0.06549031460848596,0.06634042888101219,41.83065414428711
89423.03,0.06562099140254263,0.06639000258277901,41.799415588378906
89423.195,0.06572965141724366,0.06643502682292843,41.77108860015869
89423.37,0.06584010530233941,0.06648218650196741,41.74145793914795
89423.53,0.0659220351313568,0.06652426271260811,41.71505546569824
89423.7,0.0659703063707639,0.0665632948887909,41.69059658050537
89423.87,0.06601638346292521,0.06660085016576905,41.667086601257324
89424.04,0.0660646547023323,0.0666405177334664,41.64228439331055
89424.14,0.06606465578079224,0.0666405177334664,41.64228439331055
89425.17,0.06606465578079224,0.06664051624393474,41.64228439331055
89426.2,0.06606465578079224,0.0666405177334664,41.64228439331055
89427.234,0.06606465578079224,0.0666405177334664,41.64228439331055
89428.266,0.06606465578079224,0.0666405177334664,41.64228439331055
89429.3,0.06606465578079224,0.0666405167404453,41.64228439331055
89430.33,0.06606465578079224,0.06664051971950859,41.64228439331055
89431.36,0.06606465578079224,0.0666405177334664,41.64228439331055
89432.39,0.06606465578079224,0.06664051475440311,41.64228439331055
89433.42,0.06606465578079224,0.0666405177334664,41.64228439331055
89434.45,0.06606465578079224,0.0666405177334664,41.64228439331055
89435.484,0.06606465578079224,0.0666405177334664,41.64228439331055
89436.516,0.06606465578079224,0.06664051865320376,41.64228630065918
89437.55,0.06606465578079224,0.0666405177334664,41.64228439331055
89438.58,0.06606465578079224,0.06664051835992306,41.64228439331055
89439.6,0.06606465578079224,0.0666405157474242,41.64228439331055
89440.63,0.06606465578079224,0.0666405177334664,41.64228439331055
89441.664,0.06606465578079224,0.0666405177334664,41.64228439331055
89442.695,0.06606465578079224,0.06664051922299805,41.64228439331055
89443.73,0.06606465578079224,0.0666405177334664,41.64228439331055
89444.76,0.06606465578079224,0.0666405177334664,41.64228439331055
89445.79,0.06606465578079224,0.0666405177334664,41.64228439331055
89446.82,0.06606465578079224,0.0666405177334664,41.64228439331055
89447.85,0.06606465578079224,0.06664051773346641,41.64228439331055
89448.88,0.06606465578079224,0.06664051701973249,41.64228439331055
89449.914,0.06606465578079224,0.06664051971950859,41.64228439331055
89450.945,0.06606465578079224,0.0666405177334664,41.64228439331055
89451.98,0.06606465578079224,0.06664051468111958,41.64228630065918
89453.01,0.06606465578079224,0.06664051865320378,41.64228630065918
89454.04,0.06606465578079224,0.06664051574742422,41.64228439331055
